screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent
settings_main,Search Settings,elder_text_heavy,co_present,"[370, 106]",370,106,189,72,664,159,1,1,1,bracket,tree,57
settings_main,Google,elder_text_heavy,co_present,"[305, 316]",305,316,221,289,402,366,1,1,1,bracket,tree,59
settings_main,Services & preferences,elder_text_heavy,co_present,"[459, 385]",459,385,221,366,770,439,1,1,1,bracket,tree,57
settings_main,Network & internet,elder_text_heavy,co_present,"[424, 566]",424,566,221,565,691,642,1,1,1,bracket,tree,57
settings_main,"Mobile, Wi‑Fi, hotspot",elder_text_heavy,co_present,"[426, 637]",426,637,221,642,737,715,1,1,1,bracket,tree,57
settings_main,Connected devices,elder_text_heavy,co_present,"[413, 804]",413,804,221,804,701,881,1,1,1,bracket,tree,57
settings_main,"Bluetooth, pairing",elder_text_heavy,co_present,"[429, 918]",429,918,221,881,642,954,1,1,1,bracket,tree,58
settings_main,Apps,elder_text_heavy,co_present,"[281, 1119]",281,1119,221,1080,351,1157,1,1,1,bracket,tree,59
settings_main,"Assistant, recent apps, default apps",elder_text_heavy,co_present,"[493, 1136]",493,1136,221,1157,996,1293,0,1,0,bracket,tree,51
settings_main,Notifications,elder_text_heavy,co_present,"[400, 1420]",400,1420,221,1382,547,1459,1,1,1,bracket,tree,59
settings_main,"Notification history, conversations",elder_text_heavy,co_present,"[393, 1492]",393,1492,221,1459,996,1595,1,1,1,bracket,tree,57
settings_main,Sound & vibration,elder_text_heavy,co_present,"[396, 1722]",396,1722,221,1684,665,1761,1,1,1,bracket,tree,57
settings_main,Volume and haptics,elder_text_heavy,co_present,"[431, 1836]",431,1836,221,1761,695,1834,1,1,1,bracket,tree,57
settings_main,Modes,elder_text_heavy,co_present,"[326, 1962]",326,1962,221,1923,395,2000,1,1,1,bracket,tree,59
settings_main,"Do Not Disturb, Bedtime, Driving",elder_text_heavy,co_present,"[546, 2037]",546,2037,221,2000,986,2073,1,1,1,bracket,tree,57
settings_main,Display & touch,elder_text_heavy,co_present,"[414, 2190]",414,2190,221,2162,612,2219,1,1,1,bracket,tree,58
settings_main,"Dark theme, font size, touch",elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_main,Wallpaper & style,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_main,"Colors, themed icons, app grid",elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_main,Storage,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_main,Search Settings,elder_zoom_heavy,co_present,"[433, 119]",433,119,216,91,661,172,1,1,1,bracket,tree,60
settings_main,Google,elder_zoom_heavy,co_present,"[322, 379]",322,379,252,330,403,395,1,1,1,bracket,tree,62
settings_main,Services & preferences,elder_zoom_heavy,co_present,"[437, 424]",437,424,252,395,677,452,1,1,1,bracket,tree,60
settings_main,Network & internet,elder_zoom_heavy,co_present,"[489, 621]",489,621,252,596,648,661,1,1,1,bracket,tree,60
settings_main,"Mobile, Wi‑Fi, hotspot",elder_zoom_heavy,co_present,"[437, 690]",437,690,252,661,652,718,1,1,1,bracket,tree,60
settings_main,Connected devices,elder_zoom_heavy,co_present,"[441, 808]",441,808,252,820,656,885,1,1,1,bracket,tree,60
settings_main,"Bluetooth, pairing",elder_zoom_heavy,co_present,"[419, 913]",419,913,252,885,578,942,1,1,1,bracket,tree,61
settings_main,Apps,elder_zoom_heavy,co_present,"[321, 1119]",321,1119,252,1086,362,1151,1,1,1,bracket,tree,62
settings_main,"Assistant, recent apps, default apps",elder_zoom_heavy,co_present,"[536, 1175]",536,1175,252,1151,919,1208,1,1,1,bracket,tree,54
settings_main,Notifications,elder_zoom_heavy,co_present,"[407, 1343]",407,1343,252,1310,526,1375,1,1,1,bracket,tree,62
settings_main,"Notification history, conversations",elder_zoom_heavy,co_present,"[509, 1404]",509,1404,252,1375,885,1432,1,1,1,bracket,tree,60
settings_main,Sound & vibration,elder_zoom_heavy,co_present,"[479, 1566]",479,1566,252,1534,628,1599,1,1,1,bracket,tree,60
settings_main,Volume and haptics,elder_zoom_heavy,co_present,"[420, 1627]",420,1627,252,1599,623,1656,1,1,1,bracket,tree,60
settings_main,Modes,elder_zoom_heavy,co_present,"[324, 1790]",324,1790,252,1758,398,1823,1,1,1,bracket,tree,62
settings_main,"Do Not Disturb, Bedtime, Driving",elder_zoom_heavy,co_present,"[503, 1868]",503,1868,252,1823,847,1880,1,1,1,bracket,tree,60
settings_main,Display & touch,elder_zoom_heavy,co_present,"[446, 2015]",446,2015,252,1982,583,2047,1,1,1,bracket,tree,61
settings_main,"Dark theme, font size, touch",elder_zoom_heavy,co_present,"[468, 2076]",468,2076,252,2047,769,2104,1,1,1,bracket,tree,60
settings_main,Wallpaper & style,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_main,"Colors, themed icons, app grid",elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_main,Storage,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0
settings_main,Search Settings,elder_combo_max,co_present,"[516, 146]",516,146,234,82,888,203,1,1,1,bracket,tree,40
settings_main,Google,elder_combo_max,co_present,"[391, 445]",391,445,273,358,518,463,1,1,1,bracket,tree,42
settings_main,Services & preferences,elder_combo_max,co_present,"[472, 546]",472,546,273,463,976,650,1,1,1,bracket,tree,40
settings_main,Network & internet,elder_combo_max,co_present,"[562, 826]",562,826,273,807,917,912,1,1,1,bracket,tree,42
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_max,co_present,"[432, 980]",432,980,273,912,976,1099,1,1,1,bracket,tree,39
settings_main,Connected devices,elder_combo_max,co_present,"[566, 1207]",566,1207,273,1210,930,1315,1,1,1,bracket,tree,34
settings_main,"Bluetooth, pairing",elder_combo_max,co_present,"[525, 1298]",525,1298,273,1315,849,1415,0,1,0,bracket,tree,40
settings_main,Apps,elder_combo_max,co_present,"[341, 1618]",341,1618,273,1572,452,1677,1,1,1,bracket,tree,42
settings_main,"Assistant, recent apps, default apps",elder_combo_max,co_present,"[526, 1772]",526,1772,273,1677,976,1864,1,1,1,bracket,tree,40
settings_main,Notifications,elder_combo_max,co_present,"[501, 1926]",501,1926,273,1975,716,2080,0,1,0,bracket,tree,40
settings_main,"Notification history, conversations",elder_combo_max,co_present,"[530, 2135]",530,2135,273,2080,976,2177,1,1,1,bracket,tree,42
settings_main,Sound & vibration,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_main,Volume and haptics,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_main,Modes,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_main,Display & touch,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_main,"Dark theme, font size, touch",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_main,Wallpaper & style,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_main,"Colors, themed icons, app grid",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_main,Storage,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_main,Search Settings,elder_combo_mid,co_present,"[497, 123]",497,123,216,79,783,184,1,1,1,bracket,tree,46
settings_main,Google,elder_combo_mid,co_present,"[370, 368]",370,368,252,330,470,422,1,1,1,bracket,tree,48
settings_main,Services & preferences,elder_combo_mid,co_present,"[532, 452]",532,452,252,422,921,510,1,1,1,bracket,tree,46
settings_main,Network & internet,elder_combo_mid,co_present,"[501, 694]",501,694,252,654,823,746,1,1,1,bracket,tree,46
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_mid,co_present,"[518, 787]",518,787,252,746,882,834,1,1,1,bracket,tree,46
settings_main,Connected devices,elder_combo_mid,co_present,"[517, 925]",517,925,252,936,836,1028,1,1,1,bracket,tree,45
settings_main,"Bluetooth, pairing",elder_combo_mid,co_present,"[504, 1070]",504,1070,252,1028,765,1116,1,1,1,bracket,tree,45
settings_main,Apps,elder_combo_mid,co_present,"[306, 1233]",306,1233,252,1260,411,1352,0,1,0,bracket,tree,48
settings_main,"Assistant, recent apps, default apps",elder_combo_mid,co_present,"[505, 1354]",505,1354,252,1352,984,1517,0,1,0,bracket,tree,46
settings_main,Notifications,elder_combo_mid,co_present,"[499, 1637]",499,1637,252,1619,645,1711,1,1,1,bracket,tree,48
settings_main,"Notification history, conversations",elder_combo_mid,co_present,"[466, 1744]",466,1744,252,1711,984,1876,1,1,1,bracket,tree,46
settings_main,Sound & vibration,elder_combo_mid,co_present,"[496, 1905]",496,1905,252,1978,790,2070,0,1,0,bracket,tree,46
settings_main,Volume and haptics,elder_combo_mid,co_present,"[508, 2145]",508,2145,252,2070,833,2158,1,1,1,bracket,tree,46
settings_main,Modes,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_main,Display & touch,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_main,"Dark theme, font size, touch",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_main,Wallpaper & style,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_main,"Colors, themed icons, app grid",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_main,Storage,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_main,Search Settings,colorblind_deuteranomaly,co_present,"[366, 105]",366,105,189,80,578,151,1,1,1,bracket,tree,69
settings_main,Google,colorblind_deuteranomaly,co_present,"[283, 309]",283,309,221,289,354,346,1,1,1,bracket,tree,71
settings_main,Services & preferences,colorblind_deuteranomaly,co_present,"[397, 348]",397,348,221,346,600,397,1,1,1,bracket,tree,68
settings_main,Network & internet,colorblind_deuteranomaly,co_present,"[383, 511]",383,511,221,523,566,580,1,1,1,bracket,tree,69
settings_main,"Mobile, Wi‑Fi, hotspot",colorblind_deuteranomaly,co_present,"[350, 560]",350,560,221,580,572,631,1,1,1,bracket,tree,69
settings_main,Connected devices,colorblind_deuteranomaly,co_present,"[405, 749]",405,749,221,720,574,777,1,1,1,bracket,tree,69
settings_main,"Bluetooth, pairing",colorblind_deuteranomaly,co_present,"[344, 803]",344,803,221,777,508,828,1,1,1,bracket,tree,70
settings_main,Apps,colorblind_deuteranomaly,co_present,"[276, 967]",276,967,221,954,318,1011,1,1,1,bracket,tree,71
settings_main,"Assistant, recent apps, default apps",colorblind_deuteranomaly,co_present,"[480, 1006]",480,1006,221,1011,806,1062,1,1,1,bracket,tree,67
settings_main,Notifications,colorblind_deuteranomaly,co_present,"[358, 1177]",358,1177,221,1151,460,1208,1,1,1,bracket,tree,71
settings_main,"Notification history, conversations",colorblind_deuteranomaly,co_present,"[469, 1234]",469,1234,221,1208,777,1259,1,1,1,bracket,tree,62
settings_main,Sound & vibration,colorblind_deuteranomaly,co_present,"[365, 1388]",365,1388,221,1348,548,1405,1,1,1,bracket,tree,69
settings_main,Volume and haptics,colorblind_deuteranomaly,co_present,"[368, 1430]",368,1430,221,1405,546,1456,1,1,1,bracket,tree,69
settings_main,Modes,colorblind_deuteranomaly,co_present,"[280, 1573]",280,1573,221,1545,350,1602,1,1,1,bracket,tree,71
settings_main,"Do Not Disturb, Bedtime, Driving",colorblind_deuteranomaly,co_present,"[442, 1618]",442,1618,221,1602,744,1653,1,1,1,bracket,tree,68
settings_main,Display & touch,colorblind_deuteranomaly,co_present,"[367, 1771]",367,1771,221,1742,510,1799,1,1,1,bracket,tree,69
settings_main,"Dark theme, font size, touch",colorblind_deuteranomaly,co_present,"[452, 1824]",452,1824,221,1799,675,1850,1,1,1,bracket,tree,68
settings_main,Wallpaper & style,colorblind_deuteranomaly,co_present,"[401, 1828]",401,1828,221,1939,542,1996,0,1,0,bracket,tree,69
settings_main,"Colors, themed icons, app grid",colorblind_deuteranomaly,co_present,"[410, 1901]",410,1901,221,1996,717,2047,0,1,0,bracket,tree,68
settings_main,Storage,colorblind_deuteranomaly,co_present,"[307, 2200]",307,2200,221,2173,366,2219,1,1,1,bracket,tree,71
settings_network,Internet,baseline,co_present,"[278, 205]",278,205,221,189,364,246,1,1,1,bracket,tree,69
settings_network,AndroidWifi,baseline,co_present,"[296, 257]",296,257,221,246,413,297,1,1,1,bracket,tree,69
settings_network,SIMs,baseline,co_present,"[278, 415]",278,415,221,386,316,443,1,1,1,bracket,tree,69
settings_network,T-Mobile,baseline,co_present,"[308, 444]",308,444,221,443,361,494,1,1,1,bracket,tree,69
settings_network,Airplane mode,baseline,co_present,"[345, 599]",345,599,221,607,491,664,1,1,1,bracket,tree,70
settings_network,Hotspot & tethering,baseline,co_present,"[394, 748]",394,748,221,777,585,834,1,1,1,bracket,tree,66
settings_network,Data Saver,baseline,co_present,"[320, 938]",320,938,221,974,423,1031,0,1,0,bracket,tree,69
settings_network,VPN,baseline,co_present,"[252, 1218]",252,1218,221,1171,305,1228,1,1,1,bracket,tree,69
settings_network,None,baseline,co_present,"[253, 1169]",253,1169,221,1228,308,1279,0,1,0,bracket,tree,69
settings_network,Private DNS,baseline,co_present,"[198, 1296]",198,1296,84,1368,307,1425,0,1,0,bracket,tree,69
settings_network,Automatic,baseline,co_present,"[170, 1350]",170,1350,84,1425,253,1476,0,1,0,bracket,tree,69
settings_network,Adaptive connectivity,baseline,co_present,"[287, 1474]",287,1474,84,1565,482,1622,0,1,0,bracket,tree,69
settings_network,On,baseline,co_present,"[101, 1648]",101,1648,84,1622,129,1673,1,1,1,bracket,tree,70
settings_network,Mobile network security,baseline,co_present,"[286, 1658]",286,1658,84,1762,528,1819,0,1,0,bracket,tree,66
settings_network,"Network type, encryption, notification controls",baseline,co_present,"[412, 1708]",412,1708,84,1819,835,1870,0,1,0,bracket,tree,66
settings_network,Internet,elder_text_heavy,co_present,"[345, 210]",345,210,221,189,416,266,1,1,1,bracket,tree,70
settings_network,AndroidWifi,elder_text_heavy,co_present,"[350, 301]",350,301,221,266,499,339,1,1,1,bracket,tree,70
settings_network,SIMs,elder_text_heavy,co_present,"[314, 447]",314,447,221,428,350,505,1,1,1,bracket,tree,70
settings_network,T-Mobile,elder_text_heavy,co_present,"[294, 510]",294,510,221,505,425,578,1,1,1,bracket,tree,70
settings_network,Airplane mode,elder_text_heavy,co_present,"[392, 680]",392,680,221,681,588,758,1,1,1,bracket,tree,67
settings_network,Hotspot & tethering,elder_text_heavy,co_present,"[468, 825]",468,825,221,861,715,938,0,1,0,bracket,tree,67
settings_network,Data Saver,elder_text_heavy,co_present,"[328, 1060]",328,1060,221,1100,495,1177,0,1,0,bracket,tree,70
settings_network,VPN,elder_text_heavy,co_present,"[292, 1378]",292,1378,221,1339,334,1416,1,1,1,bracket,tree,70
settings_network,None,elder_text_heavy,co_present,"[300, 1474]",300,1474,221,1416,350,1489,1,1,1,bracket,tree,70
settings_network,Private DNS,elder_text_heavy,co_present,"[207, 1502]",207,1502,84,1578,387,1655,0,1,0,bracket,tree,70
settings_network,Automatic,elder_text_heavy,co_present,"[206, 1741]",206,1741,84,1655,333,1728,1,1,1,bracket,tree,70
settings_network,Adaptive connectivity,elder_text_heavy,co_present,"[352, 1856]",352,1856,84,1817,627,1894,1,1,1,bracket,tree,67
settings_network,On,elder_text_heavy,co_present,"[108, 1957]",108,1957,84,1894,151,1967,1,1,1,bracket,tree,70
settings_network,Mobile network security,elder_text_heavy,co_present,"[400, 1942]",400,1942,84,2056,688,2133,0,1,0,bracket,tree,67
settings_network,"Network type, encryption, notification controls",elder_text_heavy,co_present,"[355, 2188]",355,2188,84,2133,954,2219,1,1,1,bracket,tree,70
settings_network,Internet,elder_zoom_heavy,co_present,"[343, 244]",343,244,252,216,417,281,1,1,1,bracket,tree,70
settings_network,AndroidWifi,elder_zoom_heavy,co_present,"[345, 306]",345,306,252,281,468,338,1,1,1,bracket,tree,70
settings_network,SIMs,elder_zoom_heavy,co_present,"[321, 456]",321,456,252,440,361,505,1,1,1,bracket,tree,70
settings_network,T-Mobile,elder_zoom_heavy,co_present,"[338, 549]",338,549,252,505,412,562,1,1,1,bracket,tree,70
settings_network,Airplane mode,elder_zoom_heavy,co_present,"[427, 694]",427,694,252,691,561,756,1,1,1,bracket,tree,67
settings_network,Hotspot & tethering,elder_zoom_heavy,co_present,"[453, 854]",453,854,252,886,668,951,0,1,0,bracket,tree,67
settings_network,Data Saver,elder_zoom_heavy,co_present,"[376, 1142]",376,1142,252,1110,483,1175,1,1,1,bracket,tree,70
settings_network,VPN,elder_zoom_heavy,co_present,"[308, 1366]",308,1366,252,1334,347,1399,1,1,1,bracket,tree,70
settings_network,None,elder_zoom_heavy,co_present,"[307, 1428]",307,1428,252,1399,351,1456,1,1,1,bracket,tree,70
settings_network,Private DNS,elder_zoom_heavy,co_present,"[226, 1589]",226,1589,96,1558,351,1623,1,1,1,bracket,tree,70
settings_network,Automatic,elder_zoom_heavy,co_present,"[201, 1654]",201,1654,96,1623,290,1680,1,1,1,bracket,tree,70
settings_network,Adaptive connectivity,elder_zoom_heavy,co_present,"[330, 1808]",330,1808,96,1782,553,1847,1,1,1,bracket,tree,67
settings_network,On,elder_zoom_heavy,co_present,"[116, 1883]",116,1883,96,1847,148,1904,1,1,1,bracket,tree,70
settings_network,Mobile network security,elder_zoom_heavy,co_present,"[328, 2048]",328,2048,96,2006,604,2071,1,1,1,bracket,tree,67
settings_network,"Network type, encryption, notification controls",elder_zoom_heavy,co_present,"[431, 2127]",431,2127,96,2071,936,2177,1,1,1,bracket,tree,67
settings_network,Internet,elder_combo_max,co_present,"[396, 269]",396,269,273,234,540,339,1,1,1,bracket,tree,58
settings_network,AndroidWifi,elder_combo_max,co_present,"[469, 428]",469,428,273,339,656,439,1,1,1,bracket,tree,56
settings_network,SIMs,elder_combo_max,co_present,"[373, 567]",373,567,273,550,448,655,1,1,1,bracket,tree,58
settings_network,T-Mobile,elder_combo_max,co_present,"[394, 664]",394,664,273,655,553,755,1,1,1,bracket,tree,58
settings_network,Airplane mode,elder_combo_max,co_present,"[401, 937]",401,937,273,866,755,1062,1,1,1,bracket,tree,55
settings_network,Hotspot & tethering,elder_combo_max,co_present,"[421, 1198]",421,1198,273,1173,924,1369,0,1,0,bracket,tree,55
settings_network,Data Saver,elder_combo_max,co_present,"[461, 1547]",461,1547,273,1580,645,1685,0,1,0,bracket,tree,56
settings_network,VPN,elder_combo_max,co_present,"[343, 1828]",343,1828,273,1896,428,2001,0,1,0,bracket,tree,58
settings_network,None,elder_combo_max,co_present,"[346, 2092]",346,2092,273,2001,448,2101,1,1,1,bracket,tree,58
settings_network,Private DNS,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_network,Automatic,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_network,Adaptive connectivity,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_network,On,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_network,Mobile network security,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_network,"Network type, encryption, notification controls",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0
settings_network,Internet,elder_combo_mid,co_present,"[365, 248]",365,248,252,216,490,308,1,1,1,bracket,tree,64
settings_network,AndroidWifi,elder_combo_mid,co_present,"[407, 347]",407,347,252,308,593,396,1,1,1,bracket,tree,62
settings_network,SIMs,elder_combo_mid,co_present,"[311, 507]",311,507,252,498,408,590,1,1,1,bracket,tree,64
settings_network,T-Mobile,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_network,Airplane mode,elder_combo_mid,co_present,"[470, 793]",470,793,252,794,699,886,1,1,1,bracket,tree,61
settings_network,Hotspot & tethering,elder_combo_mid,co_present,"[473, 976]",473,976,252,1002,852,1094,0,1,0,bracket,tree,60
settings_network,Data Saver,elder_combo_mid,co_present,"[418, 1330]",418,1330,252,1284,585,1376,1,1,1,bracket,tree,62
settings_network,VPN,elder_combo_mid,co_present,"[344, 1612]",344,1612,252,1566,389,1658,1,1,1,bracket,tree,64
settings_network,None,elder_combo_mid,co_present,"[329, 1705]",329,1705,252,1658,408,1746,1,1,1,bracket,tree,64
settings_network,Private DNS,elder_combo_mid,co_present,"[295, 1868]",295,1868,96,1848,463,1940,1,1,1,bracket,tree,64
settings_network,Automatic,elder_combo_mid,co_present,"[190, 1862]",190,1862,96,1940,401,2028,0,1,0,bracket,tree,64
settings_network,Adaptive connectivity,elder_combo_mid,co_present,"[392, 2134]",392,2134,96,2130,754,2196,1,1,1,bracket,tree,61
settings_network,On,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_network,Mobile network security,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_network,"Network type, encryption, notification controls",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0
settings_network,Internet,colorblind_deuteranomaly,co_present,"[284, 207]",284,207,221,189,364,246,1,1,1,bracket,tree,69
settings_network,AndroidWifi,colorblind_deuteranomaly,co_present,"[315, 261]",315,261,221,246,413,297,1,1,1,bracket,tree,69
settings_network,SIMs,colorblind_deuteranomaly,co_present,"[253, 397]",253,397,221,386,316,443,1,1,1,bracket,tree,69
settings_network,T-Mobile,colorblind_deuteranomaly,co_present,"[287, 446]",287,446,221,443,361,494,1,1,1,bracket,tree,69
settings_network,Airplane mode,colorblind_deuteranomaly,co_present,"[347, 597]",347,597,221,607,491,664,1,1,1,bracket,tree,70
settings_network,Hotspot & tethering,colorblind_deuteranomaly,co_present,"[403, 762]",403,762,221,777,585,834,1,1,1,bracket,tree,66
settings_network,Data Saver,colorblind_deuteranomaly,co_present,"[322, 924]",322,924,221,974,423,1031,0,1,0,bracket,tree,69
settings_network,VPN,colorblind_deuteranomaly,co_present,"[255, 1200]",255,1200,221,1171,305,1228,1,1,1,bracket,tree,69
settings_network,None,colorblind_deuteranomaly,co_present,"[242, 1182]",242,1182,221,1228,308,1279,0,1,0,bracket,tree,69
settings_network,Private DNS,colorblind_deuteranomaly,co_present,"[206, 1394]",206,1394,84,1368,307,1425,1,1,1,bracket,tree,69
settings_network,Automatic,colorblind_deuteranomaly,co_present,"[185, 1450]",185,1450,84,1425,253,1476,1,1,1,bracket,tree,69
settings_network,Adaptive connectivity,colorblind_deuteranomaly,co_present,"[282, 1478]",282,1478,84,1565,482,1622,0,1,0,bracket,tree,69
settings_network,On,colorblind_deuteranomaly,co_present,"[106, 1648]",106,1648,84,1622,129,1673,1,1,1,bracket,tree,70
settings_network,Mobile network security,colorblind_deuteranomaly,co_present,"[279, 1656]",279,1656,84,1762,528,1819,0,1,0,bracket,tree,66
settings_network,"Network type, encryption, notification controls",colorblind_deuteranomaly,co_present,"[408, 1730]",408,1730,84,1819,835,1870,0,1,0,bracket,tree,66
youtube,Home,baseline,co_present,"[108, 2194]",108,2194,70,2175,147,2205,1,1,1,bracket,tree,72
youtube,Shorts,baseline,co_present,"[324, 2193]",324,2193,283,2175,365,2205,1,1,1,bracket,tree,72
youtube,Subscriptions,baseline,co_present,"[756, 2190]",756,2190,674,2175,838,2205,1,1,1,bracket,tree,72
youtube,You,baseline,co_present,"[972, 2190]",972,2190,947,2175,998,2205,1,1,1,bracket,tree,72
youtube,Home,elder_text_heavy,co_present,"[108, 2187]",108,2187,70,2175,147,2205,1,1,1,bracket,tree,72
youtube,Shorts,elder_text_heavy,co_present,"[324, 2190]",324,2190,283,2175,365,2205,1,1,1,bracket,tree,72
youtube,Subscriptions,elder_text_heavy,co_present,"[756, 2190]",756,2190,674,2175,838,2205,1,1,1,bracket,tree,72
youtube,You,elder_text_heavy,co_present,"[971, 2177]",971,2177,947,2175,998,2205,1,1,1,bracket,tree,72
youtube,Home,elder_zoom_heavy,co_present,"[109, 2188]",109,2188,65,2155,151,2190,1,1,1,bracket,tree,72
youtube,Shorts,elder_zoom_heavy,co_present,"[304, 2168]",304,2168,277,2155,371,2190,1,1,1,bracket,tree,72
youtube,Subscriptions,elder_zoom_heavy,co_present,"[758, 2169]",758,2169,662,2155,851,2190,1,1,1,bracket,tree,72
youtube,You,elder_zoom_heavy,co_present,"[975, 2191]",975,2191,943,2155,1001,2190,1,1,1,bracket,tree,72
youtube,Home,elder_combo_max,co_present,"[91, 2147]",91,2147,60,2128,156,2167,1,1,1,bracket,tree,65
youtube,Shorts,elder_combo_max,co_present,"[324, 2142]",324,2142,273,2128,376,2167,1,1,1,bracket,tree,65
youtube,Subscriptions,elder_combo_max,co_present,"[760, 2147]",760,2147,652,2128,860,2167,1,1,1,bracket,tree,65
youtube,You,elder_combo_max,co_present,"[972, 2147]",972,2147,941,2128,1003,2167,1,1,1,bracket,tree,65
youtube,Home,elder_combo_mid,co_present,"[78, 2153]",78,2153,65,2140,151,2175,1,1,1,bracket,tree,65
youtube,Shorts,elder_combo_mid,co_present,"[324, 2158]",324,2158,277,2140,371,2175,1,1,1,bracket,tree,65
youtube,Subscriptions,elder_combo_mid,co_present,"[756, 2184]",756,2184,662,2140,851,2175,1,1,1,bracket,tree,65
youtube,You,elder_combo_mid,co_present,"[975, 2148]",975,2148,943,2140,1001,2175,1,1,1,bracket,tree,65
youtube,Home,colorblind_deuteranomaly,co_present,"[107, 2190]",107,2190,70,2166,147,2196,1,1,1,bracket,tree,72
youtube,Shorts,colorblind_deuteranomaly,co_present,"[324, 2185]",324,2185,283,2166,365,2196,1,1,1,bracket,tree,72
youtube,Subscriptions,colorblind_deuteranomaly,co_present,"[756, 2180]",756,2180,674,2166,838,2196,1,1,1,bracket,tree,72
youtube,You,colorblind_deuteranomaly,co_present,"[972, 2181]",972,2181,947,2166,998,2196,1,1,1,bracket,tree,72
